Ensembl Gene ID	Associated Gene Name	Gene Start (bp)	Gene End (bp)	Chromosome Name
NA	APOH	64208146	64225556	17
NA	BCHE	165490691	165555253	3
NA	BRCA2	32889616	32973809	13
NA	CA2	86376130	86393721	8
NA	DMD	31137344	33357726	X
NA	DPYD	97543299	98386615	1
NA	GK	30671475	30749577	X
NA	PDX1	28494167	28500451	13
NA	PCCA	100741268	101182691	13
NA	PLA2G2A	20301923	20306932	1
NA	ROM1	62380212	62382592	11
NA	SCN4A	62015913	62050278	17
NA	CRYAA	44589140	44592913	21
NA	GLB1	33038099	33138694	3
NA	PECAM1	62396776	62407083	17
NA	NR0B1	30322538	30327495	X
NA	GH1	61994562	61996198	17
NA	HOXA13	27236498	27239725	7
NA	HGF	81331443	81399452	7
NA	CD79B	62006097	62009704	17
NA	ADRA2A	112836789	112840662	10
NA	CHRM1	62676150	62689012	11
NA	CYP7A1	59402736	59412720	8
NA	ACE	61554421	61575741	17
NA	DRD3	113847556	113897899	3
NA	GHRHR	31003635	31019146	7
NA	HTR6	19991779	20006055	1
NA	ICAM2	62079954	62084283	17
NA	IL12A	159706622	159713806	3
NA	PLA2G5	20396700	20418394	1
NA	RARB	25469833	25639422	3
NA	RPL21	27825691	27830702	13
NA	FARP1	98795433	98897558	13
NA	NT5C3	33053741	33102409	7
NA	DNAJB12	74092587	74114907	10
NA	SMC4	160117429	160152741	3
NA	POTEA	43147584	43218328	8
NA	SMAD2	45359465	45457512	18
NA	STRADA	61780191	61819330	17
NA	STRADA	61780191	61819330	17
NA	STRADA	61780191	61819330	17
NA	RBMS3	29322802	30051886	3
NA	RBMS3	29322802	30051886	3
NA	LEKR1	156544095	156763918	3
NA	OR10R2	158449667	158450675	1
NA	OR10K1	158435351	158436293	1
NA	OR10T2	158368311	158369256	1
NA	OR10K2	158389717	158390656	1
NA	OR10X1	158548708	158549689	1
NA	POTEA	43147584	43218328	8
NA	KRTAP5-11	71292900	71293921	11
NA	SDCBP	59465727	59495419	8
NA	SDCBP	59465727	59495419	8
NA	SDCBP	59465727	59495419	8
NA	SDCBP	59465727	59495419	8
NA	SHISA2	26618734	26625198	13
NA	C18orf25	43753987	43846955	18
NA	MXI1	111969988	112047123	10
NA	CD200R1L	112534555	112564797	3
NA	KIAA2018	113367232	113415493	3
NA	LPPR5	99355800	99470449	1
NA	HGF	81372006	81399452	7
NA	HGF	81331443	81399452	7
NA	HGF	81372006	81399452	7
NA	HGF	81380215	81399452	7
NA	CREB5	28725720	28865511	7
NA	DEFB121	29992647	29994069	20
NA	ASB11	15299830	15332681	X
NA	KRTAP5-7	71238312	71239210	11
NA	SLC3A2	62623483	62656355	11
NA	SLC3A2	62623483	62656355	11
NA	KRTAP5-10	71276608	71277666	11
NA	SLC3A2	62648343	62656355	11
NA	FRRS1	100174258	100231349	1
NA	SLTM	59171243	59225852	15
NA	KATNAL1	30776766	30881163	13
NA	CYB561	61509664	61523545	17
NA	CYB561	61509664	61518207	17
NA	PIR	15402923	15511711	X
NA	FANCB	14861528	14891184	X
NA	TGFBR2	30647993	30735633	3
NA	U2AF1	44513065	44527688	21
NA	U2AF1	44513065	44527688	21
NA	ASB9	15262108	15288293	X
NA	STK24	99102454	99229396	13
NA	MINOS1	19923470	19956315	1
NA	EXTL2	101337940	101360418	1
NA	MTUS2	29598747	30080084	13
NA	BBS9	33169151	33645680	7
NA	BBS9	33169151	33645680	7
NA	LPPR5	99355800	99470449	1
NA	CEP112	63631657	63822661	17
NA	DEFB124	30053308	30060816	20
NA	DEFB115	29845466	29847435	20
NA	DEFB116	29891014	29896388	20
NA	B3GALNT1	160801670	160823160	3
NA	TRIM71	32859509	32933771	3
NA	ZBTB7C	45553638	45663680	18
NA	IL18BP	71709957	71713574	11
NA	IL18BP	71709957	71713574	11
NA	SLC22A10	63057429	63079246	11
NA	TMEM232	109755197	110062450	5
NA	TMPPE	33131907	33138293	3
NA	CD79B	62006097	62009704	17
NA	CHN2	29519485	29553944	7
NA	SPTSSB	161062579	161089871	3
NA	PQLC2	19638739	19655794	1
NA	PQLC2	19638739	19655794	1
NA	ZCWPW2	28431986	28566632	3
NA	INCENP	61891444	61920635	11
NA	SI	164696685	164796283	3
NA	PSAP	73576054	73611082	10
NA	PSAP	73576054	73611082	10
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	IQCJ	158787040	158984096	3
NA	IQCJ	158787040	158981535	3
NA	METTL12	62432778	62434923	11
NA	TOP2B	25639474	25705788	3
NA	DPH5	101455179	101491362	1
NA	DPH5	101455179	101491362	1
NA	UBXN2B	59323822	59364060	8
NA	VCAM1	101185195	101204601	1
NA	HNRNPUL2	62480096	62494857	11
NA	TMTC4	101256089	101327103	13
NA	N4BP2L1	32974859	33002315	13
NA	PGA3	60970983	60980350	11
NA	PGA4	60989820	60999179	11
NA	GLB1	33038099	33138314	3
NA	TAX1BP1	27779713	27869386	7
NA	KIAA0146	48173488	48648563	8
NA	OTOL1	161214595	161221730	3
NA	TMEM223	62557786	62559486	11
NA	TSPAN11	31079837	31149537	12
NA	WIPF3	29846169	29956682	7
NA	NXF1	62559597	62572964	11
NA	PRKDC	48685668	48872743	8
NA	RGS9	63133455	63223821	17
NA	E2F5	86089618	86126753	8
NA	E2F5	86099909	86126753	8
NA	STRN3	31363004	31495607	14
NA	ASRGL1	62104773	62160887	11
NA	C11orf83	62439125	62441162	11
NA	MILR1	62461568	62464760	17
NA	GPR18	99906966	99910682	13
NA	SMARCD2	61909440	61920351	17
NA	MS4A15	60524339	60544204	11
NA	FAM86C1	71498556	71512280	11
NA	C3orf55	157261132	157296680	3
NA	ICAM2	62079954	62097994	17
NA	ICAM2	62079954	62097994	17
NA	ICAM2	62079954	62097994	17
NA	ICAM2	62079954	62097994	17
NA	RIMS2	104512975	105266656	8
NA	TCEB3CL	44542730	44544371	18
NA	TCEB3CL	44548657	44550298	18
NA	TCEB3CL	44554572	44556213	18
NA	PLA2G2C	20490483	20501687	1
NA	PRHOXNB	28552242	28562774	13
NA	ENTPD6	25176338	25207360	20
NA	ADCYAP1R1	31092075	31151093	7
NA	GLRA2	14547419	14749933	X
NA	GLRA2	14547419	14749933	X
NA	ADD3	111767710	111895323	10
NA	BSCL2	62457733	62475179	11
NA	C11orf9	61520120	61555989	11
NA	PCCA	100741268	101182691	13
NA	GK	30671475	30749577	X
NA	PLA2G16	63341943	63381941	11
NA	SLC14A1	43304091	43332485	18
NA	CA1	86240457	86290342	8
NA	CA1	86240457	86290342	8
NA	CA1	86240457	86290342	8
NA	KIAA1841	61293005	61351413	2
NA	C3orf55	157261132	157319021	3
NA	C3orf55	157261132	157319021	3
NA	DOCK9	99445740	99630338	13
NA	DOCK9	99512434	99738660	13
NA	DOCK9	99512434	99630338	13
NA	GAP43	115342150	115440334	3
NA	SETBP1	42260137	42457379	18
NA	MLF1	158288952	158324249	3
NA	MLF1	158288952	158324249	3
NA	BSCL2	62457733	62473787	11
NA	LSM5	32524944	32534870	7
NA	RTCD1	100731713	100758325	1
NA	RBM20	112404154	112599227	10
NA	AZI2	28373179	28390618	3
NA	AZI2	28373179	28390618	3
NA	SPOCK2	73845983	73848790	10
NA	COCH	31343740	31359822	14
NA	GLB1	33038099	33138694	3
NA	SLC46A3	29274217	29293150	13
NA	SMAD2	45359465	45457515	18
NA	CPSF7	61170119	61197464	11
NA	TMPPE	33131907	33138293	3
NA	SLC22A24	62847411	62911693	11
NA	ZAR1L	32877907	32886091	13
NA	BEST1	61717355	61731066	11
NA	LSM5	32524944	32534870	7
NA	CTIF	46065426	46389586	18
NA	NREP	111064999	111312628	5
NA	NREP	111064999	111312628	5
NA	NREP	111064999	111093915	5
NA	NREP	111064999	111093793	5
NA	NREP	111064999	111093399	5
NA	NREP	111064999	111093252	5
NA	NREP	111064999	111093252	5
NA	NREP	111064999	111093106	5
NA	NREP	111064999	111093104	5
NA	NREP	111064999	111091948	5
NA	LGALS12	63273523	63284246	11
NA	LGALS12	63273523	63284246	11
NA	LGALS12	63275458	63284246	11
NA	LGALS12	63275458	63284246	11
NA	CPSF7	61170119	61197464	11
NA	PPP1R12A	80167342	80329235	12
NA	PPP1R12A	80167342	80307691	12
NA	C2orf74	61389628	61391964	2
NA	C2orf74	61372242	61391964	2
NA	UBAC2	99852678	100038753	13
NA	NSMAF	59496063	59571966	8
NA	SLC30A7	101361631	101447311	1
NA	PTPRQ	80838125	81073968	12
NA	IL18BP	71710972	71713574	11
NA	IL18BP	71710662	71713574	11
NA	LRRC10B	61276271	61278490	11
NA	PPP1R17	31726630	31748069	7
NA	NGLY1	25760434	25824989	3
NA	NGLY1	25760434	25831530	3
NA	NGLY1	25760434	25824989	3
NA	OXSM	25831562	25836025	3
NA	LOXHD1	44056934	44139270	18
NA	LOXHD1	44057216	44099049	18
NA	SCRN1	29959718	30029734	7
NA	SCRN1	29959718	30029905	7
NA	SCRN1	29959718	30029425	7
NA	C7orf71	26677489	26686924	7
NA	SLC14A1	43304091	43332485	18
NA	SLC14A1	43306917	43332485	18
NA	HRASLS5	63228875	63258680	11
NA	HRASLS5	63228875	63258680	11
NA	FCRL1	157764193	157789940	1
NA	FCRL1	157764193	157789940	1
NA	FLT1	28959687	29069265	13
NA	FLT1	28942233	29069265	13
NA	FLT1	28973180	29069265	13
NA	CLDN10	96085852	96232010	13
NA	DPYD	98185313	98386615	1
NA	OR6P1	158532440	158533394	1
NA	CYBASC3	61116219	61124361	11
NA	CYBASC3	61116219	61129755	11
NA	PLA2G2A	20301923	20306932	1
NA	PLA2G2A	20301923	20306932	1
NA	PLA2G2A	20301923	20306152	1
NA	SHOX2	157813799	157823952	3
NA	DHCR7	71145456	71159477	11
NA	C17orf72	62075710	62081644	17
NA	ZBTB20	114056946	114102489	3
NA	ZBTB20	114056946	114790261	3
NA	ZBTB20	114056946	114478124	3
NA	ZBTB20	114056946	114478124	3
NA	ZBTB20	114056946	114343792	3
NA	ZBTB20	114056946	114343053	3
NA	C10orf105	73471457	73479578	10
NA	WDR52	113005776	113160361	3
NA	FZD6	104310660	104345094	8
NA	FZD6	104311058	104345094	8
NA	CA1	86240457	86253943	8
NA	RGS9	63133455	63206780	17
NA	STRADA	61780191	61819330	17
NA	STRADA	61780191	61819330	17
NA	RXFP2	32313678	32377009	13
NA	NT5C3	33053741	33080521	7
NA	LPPR4	99729847	99775138	1
NA	MTIF3	28009775	28024334	13
NA	MTIF3	28009775	28024326	13
NA	MTIF3	28009775	28024739	13
NA	MFSD1	158519714	158547508	3
NA	C3orf80	159943422	159946000	3
NA	C10orf105	73471457	73497581	10
NA	ASB9	15262108	15288293	X
NA	ASB9	15262108	15288589	X
NA	PPP1R32	61248584	61258400	11
NA	DEFB121	29992647	30000641	20
NA	CDH23	73156690	73492481	10
NA	CDH23	73156690	73467264	10
NA	CDH23	73156690	73377362	10
NA	CDH23	73555527	73575704	10
NA	CDH23	73555527	73575704	10
NA	CDH23	73571639	73575704	10
NA	CDH23	73571639	73575704	10
NA	GLRA2	14547419	14749933	X
NA	GRAMD1C	113616317	113666021	3
NA	LOXHD1	44056934	44099049	18
NA	TMEM216	61159831	61166335	11
NA	TMEM216	61159831	61166335	11
NA	OSBPL10	31702316	32023342	3
NA	MOSPD2	14903412	14939459	X
NA	RBMS3	29322802	30051886	3
NA	RBMS3	29322802	30032809	3
NA	PCCA	100741268	101182691	13
NA	ACE	61562177	61575741	17
NA	SLC22A8	62760295	62783317	11
NA	SLC22A8	62760295	62783317	11
NA	SLC22A8	62760295	62783317	11
NA	AQP1	30960914	30965131	7
NA	AQP1	30961104	30965131	7
NA	AQP1	30961118	30965131	7
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	CD1E	158323485	158327343	1
NA	IFT80	159974773	160117320	3
NA	IFT80	159974773	160101554	3
NA	SMAD7	46446222	46477081	18
NA	SMAD7	46446222	46475703	18
NA	SMAD7	46446222	46469177	18
NA	IPO8	30781914	30830178	12
NA	BCL2L1	30252260	30310656	20
NA	C17orf72	62075710	62081644	17
NA	C17orf72	62075710	62081644	17
NA	C17orf72	62075710	62081644	17
NA	PDE1C	31829246	32110466	7
NA	PDE1C	31792631	32110466	7
NA	PDE1C	31792631	32338383	7
NA	PDE1C	31792631	32110980	7
NA	LEKR1	156544147	156643045	3
NA	A2LD1	101182417	101241046	13
NA	BBIP1	112658487	112679124	10
NA	BBIP1	112658487	112679124	10
NA	BBIP1	112658487	112678694	10
NA	BBIP1	112658487	112679124	10
NA	FCRL5	157483166	157522310	1
NA	MLF1	158288952	158324249	3
NA	MLF1	158288952	158324249	3
NA	MLF1	158288952	158324249	3
NA	MICU1	74127083	74385949	10
NA	MICU1	74127083	74283744	10
NA	PLEKHA8	30067976	30124278	7
NA	PLEKHA8	30067976	30157961	7
NA	IQCJ	158787040	158984096	3
NA	SCHIP1	158991035	159615155	3
NA	SCHIP1	158991035	159615155	3
NA	SCHIP1	159557649	159615155	3
NA	IQCJ-SCHIP1	158787040	159615155	3
NA	IQCJ-SCHIP1	158787040	159615155	3
NA	ASCC1	73855789	73975867	10
NA	ASCC1	73855789	73976199	10
NA	ASCC1	73855789	73976199	10
NA	PSMC5	61905043	61909387	17
NA	CEP112	63631657	64188212	17
NA	CD200R1L	112534555	112564797	3
NA	INMT	30791750	30797218	7
NA	PDCD4	112631552	112659764	10
NA	ADCYAP1R1	31092075	31151093	7
NA	ADCYAP1R1	31092075	31151093	7
NA	ADCYAP1R1	31092075	31151093	7
NA	GGCT	30536236	30544457	7
NA	GGCT	30536236	30544457	7
NA	GGCT	30536236	30544457	7
NA	VCAM1	101185195	101204601	1
NA	SNX10	26331514	26413949	7
NA	SNX10	26400503	26413949	7
NA	SNX10	26403944	26413949	7
NA	ASB11	15299830	15333746	X
NA	CRHR2	30691558	30739719	7
NA	CRHR2	30691558	30739719	7
NA	CRHR2	30691558	30722141	7
NA	CRHR2	30691558	30722141	7
NA	MINOS1	19923470	19956315	1
NA	MINOS1	19923470	19956315	1
NA	NBL1	19970207	19984949	1
NA	NBL1	19971865	19984949	1
NA	NBL1	19972259	19984949	1
NA	C1orf151-NBL1	19923470	19984949	1
NA	C1orf151-NBL1	19923470	19984949	1
NA	SRP19	112196884	112204089	5
NA	SRP19	112196884	112204089	5
NA	SRP19	112196884	112204089	5
NA	SRP19	112196884	112228776	5
NA	GK	30671475	30749577	X
NA	CAPZB	19665266	19812066	1
NA	POLR1D	28194879	28241559	13
NA	TAX1BP1	27778991	27869386	7
NA	TAX1BP1	27779713	27869386	7
NA	PPFIA2	81652044	82152474	12
NA	PPFIA2	81652044	82152474	12
NA	PPFIA2	81652044	82152286	12
NA	PPFIA2	81652044	82152286	12
NA	PPFIA2	81652044	81992150	12
NA	PPFIA2	81652044	81992150	12
NA	PPFIA2	81652044	81763193	12
NA	PPFIA2	81652044	81763193	12
NA	SLC14A2	42792946	43263060	18
NA	LOC100129216	71589498	71595607	11
NA	LOC100506888	44542730	44544607	18
NA	LOC100506888	44548657	44550534	18
NA	STARD13	33691684	33760216	13
NA	STARD13	33691684	33780187	13
NA	STARD13	33677271	34250932	13
NA	C3orf55	157261132	157296680	3
NA	BBIP1	112658487	112679124	10
NA	STX5	62574331	62599563	11
NA	SPOCK2	73818791	73848531	10
NA	PPP1R12A	80167342	80329235	12
NA	PPP1R12A	80167342	80328731	12
NA	ENTPD6	25176338	25207360	20
NA	SYT7	61281187	61348344	11
NA	ACSS1	24986865	25038818	20
NA	ACSS1	24986865	25013342	20
NA	ACSS1	24986865	25038818	20
NA	CD6	60739112	60787848	11
NA	CD6	60739112	60787848	11
NA	VSX1	25051520	25063015	20
NA	VSX1	25051520	25063015	20
NA	LRRC39	100614003	100643829	1
NA	LRRC39	100614003	100643829	1
NA	LRRC39	100614003	100643829	1
NA	CDK8	26828755	26978569	13
NA	CDX2	28536204	28543505	13
NA	CSH1	61972267	61974021	17
NA	CSHL1	61986964	61988618	17
NA	DHCR7	71145456	71159477	11
NA	S1PR1	101702304	101707076	1
NA	EEF1G	62327072	62341460	11
NA	ERN1	62120389	62207502	17
NA	EXTL2	101337940	101360418	1
NA	BMX	15525430	15574652	X
NA	CA1	86240457	86290342	8
NA	CAMK4	110559946	110820748	5
NA	CD1A	158223926	158228058	1
NA	CD1B	158297739	158301321	1
NA	CD1C	158259562	158264564	1
NA	CD1D	158149736	158156216	1
NA	CRHR2	30691558	30722141	7
NA	CYB561	61509664	61523722	17
NA	DBT	100652477	100715409	1
NA	DDB1	61066918	61100666	11
NA	E2F5	86089618	86126753	8
NA	EVX1	27282163	27286192	7
NA	FLT1	28874482	29069265	13
NA	FNTA	42911441	42940932	8
NA	FTH1	61731756	61735132	11
NA	GAP43	115342150	115440334	3
NA	GARS	30634180	30673648	7
NA	GH2	61957575	61959223	17
NA	GLRA2	14547419	14749933	X
NA	GTF3A	27998680	28009846	13
NA	HMGB1	31032878	31040081	13
NA	HNRNPA2B1	26229555	26240413	7
NA	HOXA4	27168125	27170399	7
NA	ID1	30193085	30194317	20
NA	KPNA4	160212782	160283376	3
NA	IPO5	98605928	98676550	13
NA	LSAMP	115521209	116164385	3
NA	MAGEB1	30261847	30270155	X
NA	MAGEB2	30233674	30238206	X
NA	MAGEB3	30248552	30255610	X
NA	MAGEB4	30260056	30262308	X
NA	SLC3A2	62623483	62656355	11
NA	MAP3K3	61699800	61773670	17
NA	SCGB2A1	61976139	61981411	11
NA	SCGB2A2	62037629	62040628	11
NA	MYF6	81101407	81103256	12
NA	PPP1R12A	80167342	80328978	12
NA	PAWR	79985744	80084790	12
NA	PEX13	61244811	61279125	2
NA	PIGA	15337572	15353676	X
NA	POLR2G	62529010	62534187	11
NA	PRKCA	64298925	64806862	17
NA	PRKD1	30045686	30396899	14
NA	PSAP	73576054	73611082	10
NA	PSMC5	61904769	61909387	17
NA	PTX3	157154579	157161417	3
NA	PYGB	25228705	25278648	20
NA	RARRES1	158422439	158450275	3
NA	REL	61108751	61150178	2
NA	RFC3	34392205	34411644	13
NA	SHOX2	157813799	157823952	3
NA	SLC7A1	30083550	30169825	13
NA	SRP19	112196884	112204089	5
NA	STX5	62574331	62599563	11
NA	TGFBR2	30647993	30735633	3
NA	SCGB1A1	62186506	62190678	11
NA	FZD6	104311058	104345094	8
NA	STK24	99102454	99174341	13
NA	NSMAF	59496063	59572404	8
NA	SLC4A7	27414213	27498245	3
NA	PPFIA2	81652044	82153109	12
NA	CST7	24929865	24940564	20
NA	PIR	15402923	15511711	X
NA	CDC14A	100818022	100985833	1
NA	AKR7A2	19629201	19638640	1
NA	RTCD1	100731713	100758325	1
NA	B3GALNT1	160801670	160823160	3
NA	RGS9	63133455	63223821	17
NA	AP1S2	15843928	15873100	X
NA	SKAP2	26706687	26904341	7
NA	DMD	31137344	33229673	X
NA	DMD	31137344	33038317	X
NA	DMD	31137344	33146545	X
NA	DMD	31137344	33146544	X
NA	DMD	31137344	32430371	X
NA	DMD	31137344	32430371	X
NA	DMD	31137344	32173586	X
NA	DMD	31137344	31526415	X
NA	DMD	31137344	31285024	X
NA	DMD	31137344	31285024	X
NA	DMD	31137344	31285024	X
NA	DMD	31137344	31285024	X
NA	DMD	31196311	31285024	X
NA	DMD	31137344	32173586	X
NA	DMD	31137344	32173586	X
NA	DMD	31137344	32173586	X
NA	DMD	31137344	32173586	X
NA	CHN2	29234120	29553944	7
NA	COCH	31343740	31359822	14
NA	FEN1	61560108	61564714	11
NA	FGF14	102373204	102568995	13
NA	FLT3	28577410	28674729	13
NA	BEST1	61717355	61731935	11
NA	SYT7	61281187	61348344	11
NA	SLC22A8	62760295	62783317	11
NA	FADS2	61595712	61634825	11
NA	CHST3	73724119	73773322	10
NA	NFE2L3	26191846	26226756	7
NA	DDX5	62494373	62502484	17
NA	DUSP5	112257624	112271302	10
NA	FIGF	15363712	15402535	X
NA	PKNOX1	44394642	44453688	21
NA	RARRES3	63304272	63313930	11
NA	AXIN2	63524682	63557740	17
NA	LIN7A	81191170	81331694	12
NA	PIAS2	44390022	44497495	18
NA	MTA2	62360674	62369312	11
NA	NREP	111064999	111092945	5
NA	PTGDR2	60618397	60623444	11
NA	SLC22A6	62744068	62752495	11
NA	ITGBL1	102104965	102368794	13
NA	KL	33590570	33640282	13
NA	TM9SF2	100153727	100215276	13
NA	CREB5	28475233	28865511	7
NA	CAPZB	19665266	19812066	1
NA	GPR183	99946788	99959749	13
NA	PDE1C	31829246	32111045	7
NA	SLC15A1	99336054	99404929	13
NA	ZRSR2	15808573	15841382	X
NA	CA3	86351055	86361267	8
NA	GPR12	27329338	27334922	13
NA	GPR18	99906966	99910682	13
NA	NBL1	19970806	19984949	1
NA	EOMES	27757885	27763785	3
NA	SMC3	112327448	112364392	10
NA	SMC4	160118346	160152741	3
NA	CCR4	32993065	32996403	3
NA	HOXA1	27132613	27135625	7
NA	HOXA11	27220775	27224835	7
NA	KRTAP5-9	71259465	71260653	11
NA	MYF5	81110707	81113447	12
NA	SDCBP	59465727	59495419	8
NA	IL18BP	71710108	71713965	11
NA	FARP1	98795433	99102023	13
NA	USPL1	31191829	31233686	13
NA	DCAF7	61627821	61671642	17
NA	SMNDC1	112052797	112064707	10
NA	CD5L	157800703	157811634	1
NA	SMAD2	45359465	45456926	18
NA	SMAD7	46446222	46477081	18
NA	MXI1	111985761	112047123	10
NA	RNF6	26786904	26796508	13
NA	TAX1BP1	27779713	27869386	7
NA	MICU1	74127083	74385949	10
NA	NOD1	30464142	30518393	7
NA	DAGLA	61447904	61514474	11
NA	NUMA1	71713910	71791573	11
NA	DNAJC3	96329392	96447243	13
NA	NXF1	62559597	62572964	11
NA	CRTAP	33155449	33189265	3
NA	SEMA3C	80371853	80548667	7
NA	IPO8	30781914	30848929	12
NA	TAF6L	62538774	62554813	11
NA	SCGB1D2	62009723	62012280	11
NA	SCGB1D1	61957709	61961009	11
NA	GNA13	63005406	63052920	17
NA	HSPH1	31710762	31736117	13
NA	WASF3	27131839	27263082	13
NA	PPP1R17	31726630	31748069	7
NA	CD6	60739112	60787848	11
NA	HOXA2	27139972	27142394	7
NA	U2AF1	44513065	44527688	21
NA	INMT	30791750	30797218	7
NA	SHOX2	157813799	157823952	3
NA	HOXA7	27193337	27196296	7
NA	PRKDC	48685668	48872743	8
NA	CLDN10	96204946	96232010	13
NA	PLA2G16	63341943	63381909	11
NA	UBL3	30338544	30424820	13
NA	ZIC2	100634025	100639019	13
NA	ZNF80	113953479	113956425	3
NA	SLC14A2	43194765	43263060	18
NA	POLG2	62473901	62493184	17
NA	CA5B	15756411	15805748	X
NA	FKBP9	32997004	33046543	7
NA	CBX3	26240830	26253227	7
NA	DDX42	61851566	61896677	17
NA	SHOC2	112679300	112773425	10
NA	AKR7A3	19609056	19615280	1
