Ensembl Gene ID	Associated Gene Name	Gene Start (bp)	Gene End (bp)	Chromosome Name
NA	B3GAT3	62382767	62389647	11
NA	GNG3	62475065	62476678	11
NA	SLC35A3	100435539	100489006	1
NA	LSM5	32524944	32530023	7
NA	PLA2G2D	20438433	20446008	1
NA	C11orf9	61522860	61555989	11
NA	ST8SIA5	44259080	44337039	18
NA	SNX10	26331514	26413949	7
NA	RAB3IL1	61664772	61684997	11
NA	FADS1	61567096	61584529	11
NA	REM1	30063104	30072708	20
NA	CCDC59	82746082	82752199	12
NA	GTPBP8	112709799	112720221	3
NA	C11orf10	61556601	61560085	11
NA	CD5	60869929	60895323	11
NA	PGA5	61008643	61018929	11
NA	IL1RAPL1	28605680	29974017	X
NA	BBS9	33169151	33645680	7
NA	PDCD4	112631552	112659764	10
NA	RBMS3	29322802	30032809	3
NA	PRPF19	60658019	60674061	11
NA	STRN3	31363004	31495607	14
NA	SCHIP1	158991035	159615155	3
NA	VSX1	25056071	25063015	20
NA	PLA2G2E	20246799	20250110	1
NA	RIMS2	104831415	105266656	8
NA	TOX	59717976	60031767	8
NA	SCRN1	29959718	30029425	7
NA	SPOCK2	73818791	73848790	10
NA	CTIF	46065426	46389586	18
NA	TRIL	28992973	28998029	7
NA	LPPR4	99729847	99775138	1
NA	N4BP2L2	33091029	33112932	13
NA	SLITRK3	164904507	164914469	3
NA	DZIP1	96230455	96296957	13
NA	PDS5B	33160563	33352158	13
NA	KIAA0090	19544583	19578046	1
NA	AVL9	32535175	32623779	7
NA	GPD1L	32148002	32210207	3
NA	OTUD3	20208887	20239437	1
NA	MTUS2	30002776	30080084	13
NA	DOCK9	99445740	99738660	13
NA	HECTD1	31569323	31676689	14
NA	C3orf17	112721291	112738555	3
NA	DCAF13	104426941	104455680	8
NA	CNOT10	32726697	32815354	3
NA	HEATR5A	31760993	31889788	14
NA	KBTBD2	32907777	32931468	7
NA	DAK	61100653	61116231	11
NA	SETBP1	42260862	42648475	18
NA	ZBTB20	114056946	114866127	3
NA	ZNF337	25654850	25677469	20
NA	UBXN1	62443971	62446527	11
NA	SLC14A1	43304091	43332485	18
NA	POMP	29233140	29253093	13
NA	NMD3	160939098	160969795	3
NA	DPH5	101455179	101491362	1
NA	POLR1D	28195915	28197590	13
NA	SNX7	99127235	99226056	1
NA	IER3IP1	44681389	44702745	18
NA	SCFD1	31091520	31205018	14
NA	DYNC1LI1	32567462	32612366	3
NA	RARB	25469753	25639422	3
NA	MRTO4	19578074	19586622	1
NA	TACO1	61678230	61685725	17
NA	TCEB3B	44558942	44561988	18
NA	TMEM138	61129472	61136975	11
NA	NT5C3	33053741	33080522	7
NA	TMEM216	61159864	61166335	11
NA	ATP8A2	25946208	26595420	13
NA	SLC15A3	60704554	60719257	11
NA	CBX3	26241323	26253227	7
NA	RSRC1	157827891	158262576	3
NA	ADD3	111767710	111895323	10
NA	GRAMD1C	113557680	113666021	3
NA	RNF111	59279864	59389253	15
NA	DNAJB12	74092587	74114907	10
NA	FTSJ3	61896792	61905031	17
NA	DYM	46570171	46987079	18
NA	SIDT1	113251217	113348422	3
NA	PALMD	100111430	100160097	1
NA	PQLC2	19638739	19655794	1
NA	G2E3	31028328	31089046	14
NA	OSBPL10	31702316	32023342	3
NA	CMTM6	32522803	32544403	3
NA	IMPAD1	57870487	57906430	8
NA	SDHAF2	61197596	61214239	11
NA	TMEM132A	60691912	60704631	11
NA	HRASLS2	63320241	63330855	11
NA	OXSM	25831562	25836025	3
NA	FKBP14	30052883	30066268	7
NA	VPS37C	60897727	60928916	11
NA	BCL11A	60678301	60780633	2
NA	WDR74	62600382	62607628	11
NA	NADSYN1	71164216	71212581	11
NA	FAM86C1	71498556	71512280	11
NA	KIRREL	157963062	158065844	1
NA	NGLY1	25760434	25824989	3
NA	RNF121	71639767	71708643	11
NA	WDR52	113081711	113160361	3
NA	HOXA10	27210209	27213955	7
NA	CPVL	29035246	29186153	7
NA	DDIT4	74033676	74035797	10
NA	RNF186	20140521	20141771	1
NA	CCDC76	100598705	100616054	1
NA	HOXA5	27180670	27183287	7
NA	ADD3	111765725	111895323	10
NA	UGGT2	96453835	96705736	13
NA	LXN	158384202	158390482	3
NA	CCDC47	61822609	61851088	17
NA	INCENP	61891444	61920635	11
NA	CCNL1	156865585	156878482	3
NA	PIGA	15337572	15353676	X
NA	C20orf3	24943579	24973425	20
NA	TMEM27	15645440	15683154	X
NA	UBR4	19400999	19536746	1
NA	IFT80	159974773	160117320	3
NA	KIAA1407	113682983	113775460	3
NA	EPG5	43427573	43547305	18
NA	CSH2	61949371	61951089	17
NA	RAP2A	98086474	98120252	13
NA	KRTAP5-8	71249070	71250253	11
NA	GINS1	25388322	25429191	20
NA	PTBP2	97187174	97280605	1
NA	CD79B	62006097	62009704	17
NA	FADS3	61640997	61659006	11
NA	GPR88	101003727	101007583	1
NA	CDH23	73156690	73575704	10
NA	EPB41L4A	111498314	111755010	5
NA	C10orf54	73507313	73533337	10
NA	MLF1	158288952	158324249	3
NA	AZI2	28363844	28390618	3
NA	GH2	61957575	61959223	17
NA	GH2	61957571	61959223	17
NA	GH2	61957573	61959223	17
NA	GH1	61994562	61996198	17
NA	GH1	61994562	61996198	17
NA	GH1	61994562	61996198	17
NA	GH1	61994562	61996198	17
NA	CSHL1	61986964	61988618	17
NA	CSHL1	61986964	61988618	17
NA	CSHL1	61986964	61988618	17
NA	CSH2	61949371	61951089	17
NA	CSH2	61949371	61951089	17
NA	NEUROD6	31377079	31380538	7
NA	MFSD1	158519714	158547508	3
NA	SMURF2	62540734	62658386	17
NA	PLA2G2F	20465822	20476879	1
NA	TUT1	62342516	62359109	11
NA	BCL11A	60684328	60780633	2
NA	PAPOLG	60983364	61029221	2
NA	FRY	32605436	32870776	13
NA	HOXA6	27185201	27187393	7
NA	GGCT	30536236	30544457	7
NA	ASB9	15262108	15288293	X
NA	TMEM109	60681370	60690915	11
NA	CCDC86	60609428	60618561	11
NA	C11orf48	62430288	62439241	11
NA	PSTPIP2	43563501	43652250	18
NA	QTRTD1	113775610	113807268	3
NA	SLTM	59171243	59225852	15
NA	ZBTB3	62518434	62521656	11
NA	CPSF7	61170119	61197383	11
NA	SYNDIG1	24449834	24647167	20
NA	GFM1	158362316	158410360	3
NA	ARL14	160394947	160396235	3
NA	ASRGL1	62104773	62160887	11
NA	NAA50	113435306	113465120	3
NA	NINL	25433337	25566153	20
NA	TANC2	61086897	61505067	17
NA	LIMD2	61773248	61777519	17
NA	INTS5	62414319	62420774	11
NA	HOXA3	27145808	27159214	7
NA	FCRL2	157715522	157746922	1
NA	KCNH6	61600694	61623602	17
NA	SLC25A32	104410865	104427468	8
NA	HM13	30102240	30157370	20
NA	CD1E	158323485	158327343	1
NA	HNRNPA2B1	26229555	26240413	7
NA	FCRL5	157483166	157522310	1
NA	FCRL4	157543538	157567870	1
NA	KATNAL2	44526786	44628614	18
NA	CPVL	29035246	29186153	7
NA	MS4A8B	60467046	60483285	11
NA	FTHL17	31089357	31090170	X
NA	KATNAL1	30776766	30881584	13
NA	HDHD2	44633780	44676871	18
NA	FAM188B	30811032	30932002	7
NA	C12orf26	82752275	82873016	12
NA	SGK196	42948656	42978323	8
NA	HOOK3	42752032	42885682	8
NA	ACSS1	24986865	25038818	20
NA	KIAA1841	61293362	61365169	2
NA	COX4I2	30225690	30232800	20
NA	PLEKHA8	30067976	30130359	7
NA	BSCL2	62457733	62473787	11
NA	TMTC4	101256089	101327103	13
NA	C13orf33	31480311	31499709	13
NA	TSLP	110407389	110413722	5
NA	HIAT1	100503788	100548929	1
NA	LGALS12	63273523	63284246	11
NA	A2LD1	101182417	101186056	13
NA	N4BP2L2	33006929	33112936	13
NA	B3GALNT1	160801670	160823160	3
NA	B3GALNT1	160801670	160823160	3
NA	B3GALNT1	160801670	160822683	3
NA	BOC	112931374	113006305	3
NA	CDC14A	100818022	100965021	1
NA	CDC14A	100818022	100950926	1
NA	DRD3	113847556	113897899	3
NA	N4BP2L1	32974859	33002315	13
NA	CDH23	73156690	73407219	10
NA	STARD13	33677271	33780187	13
NA	NALCN	101706129	102068813	13
NA	FCRL1	157764193	157789940	1
NA	FCRL3	157647977	157670647	1
NA	LRRC3B	26664299	26752265	3
NA	HRASLS5	63228875	63258680	11
NA	DEFB118	29956420	29961705	20
NA	OLFM3	102268126	102462790	1
NA	VCAM1	101185195	101204601	1
NA	OXGR1	97637972	97646604	13
NA	SLC22A9	63137260	63177712	11
NA	ASB11	15299830	15333746	X
NA	MXI1	111967362	112047123	10
NA	RXFP2	32313678	32377009	13
NA	SLC30A7	101361633	101447311	1
NA	CEP95	62503157	62534062	17
NA	CMTM7	32433162	32496333	3
NA	HAUS1	43684297	43708299	18
NA	GTPBP8	112709799	112720221	3
NA	TSLP	110409011	110413722	5
NA	BCL11A	60678301	60780633	2
NA	BCL2L1	30252260	30310656	20
NA	SLC25A46	110074753	110098484	5
NA	CD200R1	112641531	112693937	3
NA	CD200R1	112647764	112693937	3
NA	CD200R1	112647764	112693937	3
NA	STARD4	110834021	110848157	5
NA	PPM1L	160473995	160788817	3
NA	WDR36	110427869	110466200	5
NA	LOXHD1	44057216	44236996	18
NA	LRRC39	100614003	100643829	1
NA	PUS10	61167547	61245365	2
NA	SPICE1	113161564	113234034	3
NA	MBNL2	97874573	98046374	13
NA	PPP1R32	61248584	61258400	11
NA	CEP112	63631657	64187987	17
NA	C18orf25	43753987	43846955	18
NA	PDCD4	112631552	112659764	10
NA	TCEB3C	44548657	44550534	18
NA	TCEB3C	44554572	44556449	18
NA	GSX1	28366779	28368089	13
NA	ZNRF2	30323922	30407308	7
NA	FAM110B	58907112	59062277	8
NA	SNX7	99127235	99226056	1
NA	TEX26	31506833	31549153	13
NA	AHSA2	61404554	61414686	2
NA	HGSNAT	42995591	43057970	8
NA	RNF165	43914186	44040783	18
NA	FAM86C1	71498556	71512280	11
NA	MOSPD2	14891526	14939459	X
NA	TMTC2	83080933	83528067	12
NA	FANCB	14861528	14891184	X
NA	NANP	25593572	25604648	20
NA	POLR1D	28195915	28241559	13
NA	MS4A15	60524339	60544204	11
NA	VWCE	61025757	61062788	11
NA	HOXA9	27202056	27205149	7
NA	HIBADH	27565058	27702620	7
NA	TAB3	30845558	30907511	X
NA	C7orf41	30174551	30202381	7
NA	ACE	61562177	61575741	17
NA	MTIF3	28009775	28024739	13
NA	EML3	62369690	62380237	11
NA	SLC22A6	62744068	62752495	11
NA	SLC22A6	62744068	62752495	11
NA	SLC22A6	62744068	62752495	11
NA	DEFB119	29964966	29978406	20
NA	DEFB119	29976770	29978406	20
NA	DEFB123	30028410	30038060	20
NA	STRADA	61780191	61819330	17
NA	LNX2	28120049	28194720	13
NA	HS6ST3	96743092	97491816	13
NA	CYBASC3	61116219	61129755	11
NA	HOXA1	27132613	27135625	7
NA	HOXA3	27145808	27166639	7
NA	CD200R1	112641531	112693937	3
NA	REXO1L1	86568694	86575726	8
NA	REXO1L1	86758550	86789306	8
NA	IL18BP	71710108	71713574	11
NA	IL18BP	71709957	71713850	11
NA	TRIM59	160153290	160167626	3
NA	KCNH6	61600694	61626338	17
NA	PIAS2	44395672	44497495	18
NA	SIK1	44834397	44847002	21
NA	DEFB119	29964966	29978406	20
NA	ZDHHC23	113666747	113681827	3
NA	OTOGL	80603232	80772870	12
NA	TIGIT	114012832	114029135	3
NA	TTC9C	62495951	62506108	11
NA	JAZF1	27870192	28220437	7
NA	PAN3	28712642	28869475	13
NA	PRR15	29603426	29606911	7
NA	FGF14	102373204	103054124	13
NA	MAGEB1	30265270	30270155	X
NA	MAGEB1	30261847	30270155	X
NA	UBAC2	99853162	100038753	13
NA	STARD13	33677271	33859901	13
NA	STARD13	33677271	33760216	13
NA	TMEM132A	60691912	60704631	11
NA	GGTLC1	23965689	23969416	20
NA	GGTLC1	23965689	23967512	20
NA	HM13	30102240	30157370	20
NA	HM13	30102240	30157370	20
NA	HM13	30102240	30127596	20
NA	RNF113B	98828038	98829521	13
NA	STT3B	31574490	31677556	3
NA	CMTM8	32280170	32411813	3
NA	ID1	30193085	30194317	20
NA	CMTM7	32433162	32496333	3
NA	RFC3	34392205	34540695	13
NA	TMCO4	20008705	20126410	1
NA	SLC46A3	29274217	29293150	13
NA	USP12	27640286	27746033	13
NA	CMC1	28283123	28361263	3
NA	NBL1	19969722	19984949	1
NA	SCFD1	31091520	31205018	14
NA	CLDN10	96085852	96232010	13
NA	CREB5	28452143	28865511	7
NA	CREB5	28338939	28865511	7
NA	RNF6	26786904	26796028	13
NA	RNF6	26786904	26795894	13
NA	SASS6	100549101	100598511	1
NA	CCDC129	31556977	31693303	7
NA	B3GALTL	31774111	31906411	13
NA	AQP1	30951414	30965131	7
NA	GANAB	62392297	62414104	11
NA	GANAB	62392299	62414104	11
NA	BBS9	33169151	33645680	7
NA	CA13	86157715	86196302	8
NA	DZIP1	96230455	96296957	13
NA	TMEM179B	62554873	62557872	11
NA	LRRC37A3	62850487	62914903	17
NA	NEK10	27257096	27410912	3
NA	SLC22A25	62931295	62997124	11
NA	VSX1	25059178	25063015	20
NA	BMX	15518899	15574652	X
NA	RP9	33134409	33149002	7
NA	MAP3K3	61699800	61773670	17
NA	GK	30671475	30749577	X
NA	LRRN4CL	62453873	62457371	11
NA	DDX42	61851566	61896677	17
NA	CLYBL	100258918	100549388	13
NA	RASL11A	27844463	27847827	13
NA	MS4A10	60552820	60568778	11
NA	RARRES1	158414896	158450275	3
NA	SCGB1D4	62063753	62066536	11
NA	MBNL2	97874573	98046374	13
NA	ZP1	60635014	60643164	11
NA	GADL1	30767691	30936153	3
NA	SIGLEC15	43405544	43422521	18
NA	SNORD22	62620381	62620507	11
NA	ATP5EP2	28519342	28519710	13
NA	DKFZP586I1420	30409665	30412410	7
NA	SNORD29	62621375	62621440	11
NA	SNORD31	62620797	62620865	11
NA	SNORD30	62621134	62621204	11
NA	SNORD28	62622092	62622167	11
NA	SNORD27	62622483	62622555	11
NA	SNORD26	62622763	62622838	11
NA	SNORD25	62623036	62623103	11
NA	SNORD102	27829200	27829272	13
NA	SNORA27	27829537	27829663	13
NA	INE2	15803838	15805712	X
NA	RPLP0P2	61382507	61406921	11
NA	HOXA11-AS1	27225026	27228912	7
NA	SNORA13	111497181	111497314	5
NA	TCAM1P	61934375	61941739	17
NA	SNORA76	62223698	62223831	17
NA	SCARNA7	160232694	160233024	3
NA	SNHG1	62619459	62623360	11
NA	RP9P	32956426	32982782	7
NA	ZNRF2P1	32767561	32769595	7
NA	FRG1B	29611878	29634007	20
NA	REXO1L2P	86566827	86567905	8
NA	REXO1L2P	86573664	86574742	8
NA	REXO1L2P	86727072	86728150	8
NA	REXO1L2P	86748526	86749604	8
NA	REXO1L2P	86756683	86757761	8
NA	REXO1L2P	86775049	86776128	8
NA	REXO1L2P	86787244	86788322	8
NA	REXO1L2P	86802519	86803597	8
NA	REXO1L2P	86814712	86815790	8
NA	REXO1L2P	86839093	86840171	8
NA	PSIMCT-1	30135184	30136019	20
NA	NCOR1P1	26084051	26094677	20
NA	SNORD104	62223437	62223517	17
NA	SNORA57	62432893	62433042	11
NA	LOC100134868	25990434	26002430	20
NA	LOC441204	26443107	26535986	7
NA	EPB41L4A-AS1	111496222	111498198	5
NA	KIAA0087	26572739	26578444	7
NA	FKSG29	100003673	100004281	13
NA	C3orf55	157261132	157287701	3
NA	RNF121	71639767	71708643	11
NA	RNF121	71639767	71708643	11
NA	LOC646762	29685537	29724754	7
NA	LINC00028	30073580	30075377	20
NA	PLEKHM1P	62780958	62833302	17
NA	LINC00426	30914406	30948036	13
NA	LSM5	32524944	32530475	7
NA	CA5BP1	15693038	15721474	X
NA	UBAC2	99853162	100038753	13
NA	FAM182A	26035249	26067553	20
NA	FAM182B	25750233	25781927	20
NA	RPL13AP6	112696360	112697013	10
NA	LINC00313	44881973	44898103	21
NA	DKFZP434K028	61521500	61525136	11
NA	LOC146880	62745779	62778117	17
NA	AMZ2P1	62962667	62971703	17
NA	RPL21P28	27825692	27830699	13
NA	CG030	33078642	33083532	13
NA	LOC282997	112628647	112630662	10
NA	OXSM	25831562	25836025	3
NA	LINC00301	60383223	60454621	11
NA	LINC00319	44869903	44873771	21
NA	HAUS1	43684297	43708299	18
NA	LINC00293	47752507	47767407	8
NA	LINC00293	47752507	47765929	8
NA	FAM182B	25744101	25776878	20
NA	EEF1DP3	32420919	32533721	13
NA	LOC284798	25121433	25129426	20
NA	LOC284798	25121433	25129361	20
NA	LOC284798	25121433	25128629	20
NA	SLC15A3	60704554	60719257	11
NA	LOC146880	62774256	62777622	17
NA	FLJ11235	111755279	111756677	5
NA	C3orf17	112721291	112738555	3
NA	C3orf17	112721291	112738555	3
NA	TMEM138	61129472	61136975	11
NA	LOC100133315	71576554	71639493	11
NA	NT5C3	33053741	33102409	7
NA	PAN3-AS1	28710979	28713311	13
NA	MIR16-2	160122532	160122613	3
NA	MIR15B	160122375	160122473	3
NA	MIR137	98511625	98511727	1
NA	MIR196B	27209098	27209182	7
NA	MIR553	100746796	100746864	1
NA	MIR568	114035321	114035416	3
NA	MIR550A1	30329409	30329506	7
NA	MIR550A2	32772592	32772689	7
NA	MIR611	61559966	61560033	11
NA	MIR617	81226311	81226408	12
NA	MIR618	81329514	81329612	12
NA	MIR623	100008384	100008482	13
NA	MIR624	31483851	31483948	14
NA	MIR634	64783189	64783286	17
NA	MIR548D1	100154610	100178513	1
NA	MIR663A	26188821	26188914	20
NA	MIR1256	74119697	74336541	10
NA	MIR1256	103139054	103345372	X
NA	MIR1908	61582632	61582712	11
NA	CCDC59	82746082	82752584	12
NA	TSLP	110409011	110413722	5
NA	FNTA	42911441	42940932	8
NA	SNX7	99127235	99226056	1
NA	MINOS1	19923470	19956315	1
NA	MINOS1	19923470	19956315	1
NA	PIGA	15337572	15353676	X
NA	PIGA	15337572	15353676	X
NA	LOC440131	30510667	30524625	13
NA	LOC100129620	99469831	99614408	1
NA	LOC647107	162895030	163021089	3
NA	LOC646268	158101833	158110430	1
NA	FLJ31662	95940292	95944912	1
NA	FLJ16341	61074894	61108449	2
NA	LOC339894	156799455	156840791	3
NA	LOC100498859	156807669	156818924	3
NA	LOC285326	25900022	25915186	3
NA	JAZF1-AS1	28220075	28280996	7
NA	MIR3170	98860777	98860854	13
NA	MIR548W	60798857	61268734	17
NA	MIR3193	30194988	30195043	20
NA	MIR4306	100295312	100295403	13
NA	MIR4315-1	62818147	62818220	17
NA	MIR4315-1	43552728	43552801	17
NA	MIR4319	42550046	42550131	18
NA	MIR4315-2	43552728	43552801	17
NA	MIR4315-2	62818147	62818220	17
NA	DPY19L2P3	29724769	29727859	7
NA	LOC339803	61368726	61372110	2
NA	LOC401321	32797897	32802536	7
NA	UBAC2-AS1	99848627	99853011	13
NA	UBAC2-AS1	99848627	99853009	13
NA	DPY19L2P3	29725687	29782019	7
NA	DPY19L1P1	32620552	32758780	7
NA	LOC100287846	48100929	48104439	8
NA	SLC3A2	62649170	62656355	11
NA	MIR3654	62327634	62327778	11
NA	MIR3680-1	63014620	63321124	11
NA	MIR3919	159000434	159000523	3
NA	MIR550B1	30329409	30329506	7
NA	MIR550B2	32772592	32772689	7
NA	MIR548AA1	100154610	100178513	1
NA	INMT-FAM188B	30791750	30932002	7
NA	GGCT	30536236	30544457	7
NA	SNX10	26331514	26413949	7
NA	HOTTIP	27240039	27246130	7
NA	LOC100506730	19619740	19622230	1
NA	PIR-FIGF	15363712	15509432	X
NA	HOXA10	27210209	27219880	7
NA	HOXA10-HOXA9	27202056	27219880	7
NA	HNRNPUL2-BSCL2	62457733	62494856	11
NA	BSCL2	62457733	62477091	11
NA	BSCL2	62457733	62477091	11
NA	CAPZB	19665266	19811201	1
NA	LOC100507651	58131647	58145388	8
NA	PPFIA2	81652044	81906170	12
NA	TEX26-AS1	31456971	31506745	13
NA	TEX26-AS1	31504808	31506745	13
NA	LOC100506071	31345384	31359014	14
NA	HOTAIRM1	27135712	27139877	7
NA	HOTAIRM1	27135712	27139877	7
NA	LOC100130673	32496509	32498106	7
NA	LOC100133311	27186781	27195547	7
NA	LOC100133311	27179982	27195547	7
NA	LOC645206	28616768	28799828	3
NA	FLJ42102	71116791	71134400	11
NA	LOC286177	58173784	58179170	8
NA	LOC401320	30587972	30617395	7
NA	LOC100128787	101092605	101112560	1
NA	LOC100505933	111705316	111768139	10
NA	LOC100506497	29019582	29052985	7
NA	ZBTB20-AS1	114070657	114107825	3
NA	MIR550A3	29720349	29720444	7
NA	MIR2682	98510798	98510907	1
NA	MIR4432	60614496	60614580	2
NA	MIR4442	25706363	25706430	3
NA	MIR4446	113313722	113313789	3
NA	MIR548AI	29896116	30174608	14
NA	MIR4488	61276067	61276129	11
NA	MIR548AN	99868261	100058554	13
NA	MIR4680	112657842	112657916	10
NA	MIR4699	81552166	81552240	12
NA	MIR3064	62496883	62496967	17
NA	MIR4743	46196962	46197052	18
NA	MIR4744	46576056	46576138	18
NA	MIR4796	114462291	114462372	3
NA	MIR5047	62497331	62497431	17
NA	LOC100505678	110847923	111075423	5
NA	LOC284801	26167654	26189869	20
NA	FLJ33581	24180402	24205224	20
NA	LOC100287314	30948614	30955645	12
NA	AKR7L	19592475	19600568	1
NA	AKR7L	19592475	19600568	1
NA	TSLP	110405777	110413722	5
NA	MLLT10P1	29637583	29638138	20
NA	ASCC1	73855789	73976892	10
NA	CD6	60739112	60787848	11
NA	DEFB122	30009241	30016983	20
NA	VSX1	25051520	25063015	20
NA	VSX1	25051520	25063015	20
NA	LOC729987	98676266	98738214	1
NA	MIR137HG	98453555	98515249	1
NA	LOC729683	61777697	61780045	17
NA	hsa-mir-137	98511625	98511727	1
NA	hsa-mir-553	100746796	100746864	1
NA	hsa-mir-548e	112748683	112748771	10
NA	hsa-mir-611	61559966	61560033	11
NA	hsa-mir-1908	61582632	61582712	11
NA	hsa-mir-617	81226311	81226408	12
NA	hsa-mir-618	81329514	81329612	12
NA	hsa-mir-3170	98860777	98860854	13
NA	hsa-mir-623	100008384	100008482	13
NA	hsa-mir-4306	100295312	100295403	13
NA	hsa-mir-624	31483851	31483948	14
NA	hsa-mir-633	61021575	61021673	17
NA	hsa-mir-4315-2	62818147	62818220	17
NA	hsa-mir-634	64783189	64783286	17
NA	hsa-mir-4319	42550046	42550131	18
NA	hsa-mir-663	26188821	26188914	20
NA	hsa-mir-3193	30194988	30195043	20
NA	hsa-mir-466	31203195	31203279	3
NA	hsa-mir-568	114035321	114035416	3
NA	hsa-mir-15b	160122375	160122473	3
NA	hsa-mir-16-2	160122532	160122613	3
NA	hsa-mir-1263	163889258	163889344	3
NA	hsa-mir-720	164059128	164059238	3
NA	hsa-mir-548f-3	109849529	109849616	5
NA	hsa-mir-196b	27209098	27209182	7
NA	hsa-mir-550-1	30329409	30329506	7
NA	hsa-mir-550-2	32772592	32772689	7
NA	hsa-mir-548f-5	32659590	32659676	X
